"","Comp.1","Comp.2"
"64",3.9583341298415,-0.447500372774863
"65",7.6507025838834,0.37144763730544
"66",16.0032562807652,0.579472550408577
"67",25.406245893272,0.339847676934762
"68",14.3631262027701,0.215029487190165
"69",15.9089070816749,0.041272225945761
"70",15.9208359345359,-0.22694834664928
"71",5.77660738810539,0.179383875626107
"72",18.1741554221097,0.0712832389013374
"73",14.3683490290139,-0.511058206590088
"74",15.4811518624524,-0.273910670238555
"75",18.1432271529021,-0.0991736598105719
"76",23.1306806318971,-0.0640994886119222
"77",-1.67800812334212,-0.444385401256307
"78",16.8437834923465,0.721102051989915
"79",12.4029166584424,-0.409424539488631
"80",10.2433710130956,0.143199520436482
"81",17.0889403846099,0.65212092360535
"82",18.9170499260796,0.0235900282674668
"83",10.6580800480234,1.076226210085
"84",11.1057374336949,1.33994910688317
"85",-8.78178814756899,0.644811259345158
"86",-15.1858838236759,1.21606979400555
"87",-5.7017652068827,1.43340343285336
"88",4.34823719922812,1.18971655498535
"89",-5.65460059350777,1.23263230463879
"90",0.0788229244330452,0.814395439825289
"91",-14.0178576474607,1.05363167318215
"92",-6.3677527073405,0.972279025921632
"93",9.76741222234634,0.184621506567134
"94",-6.33032359859372,-0.729000678670048
"95",-3.34522601264035,-0.48292439385913
"96",-0.416572957214097,-0.305958048599116
"97",-8.86995443917454,-0.548349521177558
"98",0.473044039564529,-0.322799150018627
"99",1.44920883166582,-0.296065716637862
"100",0.596903700647197,-0.551039269939161
"101",-7.65780057617483,-0.74803376880009
"102",-6.75006768551616,1.19984846993695
"103",-12.2757643973362,-0.63532680156438
"104",8.16527227523954,-1.04255356235308
"105",-1.69890237718472,-0.618220585516125
"106",-5.06738319495889,-0.37061430499888
"107",-10.5733056242001,0.414034031549541
"108",3.09303485160477,-0.44173887501576
"109",5.68885900689514,-0.932131535664826
"110",-4.16611350458138,-0.633910249321882
"111",-0.581511089916591,-0.80090937884477
"112",8.4447041805522,-0.460557311490948
"113",-1.9299543112123,-0.258561437586211
"114",-15.7172990301434,-0.399113731537448
"115",11.826853550286,-0.357457271254319
"116",-9.00771266784779,-0.67013836813406
"117",-9.98059433146896,-1.06985712519763
"118",5.96242525945332,0.185810411597684
"119",5.66042685732568,-0.607118250802502
"120",-6.56263120341711,-0.16897072874751
"121",-5.0509905689352,0.0371782382263547
"122",-13.9404586779564,-0.0534431326891063
"123",3.31321238270068,-0.624334708889872
"124",-3.47920878555619,-0.922040120295553
"125",0.574056857978659,-0.769605982721688
"126",2.3133979077969,-0.922715164913168
"127",-4.64553655047571,-0.549972216057772
"128",-0.278513258868031,-0.615308172600056
"129",8.50121971200443,-0.158453186711538
"130",-9.62425440422721,-0.922651605912304
"131",-4.92973292040124,0.404236838806607
"132",-5.28530171921913,-0.779244838624379
"133",4.82963073343181,-0.742726217150029
"134",-11.7877593078253,-0.762067761265604
"135",1.5768800091843,-0.535761675920656
"136",-8.11650753869573,-0.949595985454934
"137",-7.57186965719345,-0.844190091281665
"138",-2.82374863432206,-0.503602660169147
"139",-0.267016638987105,-0.672149910106197
"140",-16.9217899016958,-0.188355462712539
"141",-0.312437546655835,-0.61181481688869
"142",-1.33043118335252,-1.11339054907258
"143",2.31881736333348,-0.644243376022276
"144",-4.42074023192372,-0.928105560373437
"145",7.66059608651049,-0.372600344386227
"146",-15.1711885387463,-0.427237514803562
"147",-0.87441618390791,-0.837901560760576
"148",-2.02738433829172,-0.671023269047579
"149",11.9368225578457,-0.945151265551514
"150",5.4208744427431,-0.424839397574046
"151",-0.574129313004651,-0.787005063927042
"152",-10.4170626616928,-0.597119517692976
"153",-15.984328567295,-0.642207515682228
"154",-7.1198119818956,-0.499474924015133
"155",1.00343400608965,-0.72925364185643
"156",3.90413701019858,-0.411327796651293
"157",11.5073191967259,-0.688918134760977
"158",-4.54435903944734,-0.773542816778743
"159",3.92909344707509,-0.260243868358712
"160",14.8330765111009,0.00344335642190075
"161",7.8786757928139,-0.841844990278396
"162",9.99087387999767,-0.45683611023951
"163",5.18168875903488,-0.416491136700899
"164",9.62918681750119,0.15984866073626
"165",-5.18239672423067,-0.244694828855803
"166",7.61301721630663,-0.205004534223705
"167",12.6159647495406,-0.412779041955013
"168",7.61281011345193,-0.202670261789391
"169",6.66661348161578,-0.419124313818335
"170",4.51575013627005,-0.138464924255134
"171",6.30485438696684,-0.421413421295062
"172",7.14602704126315,0.204476150423924
"173",7.66694336324676,-0.0346311584294038
"174",9.09221466358128,-0.126915253886393
"175",-1.89408065672157,-0.591157593117412
"176",7.28004473972408,-0.0708153044829054
"177",-8.18217676841884,0.0198158668577356
"178",-4.62688779323344,-0.562858897880142
"179",-0.70664824210555,-0.485664986913093
"180",-5.46828993264984,-0.702512172802232
"181",-2.007238357225,-0.394134545063568
"182",-6.15128216911957,-0.330551542490394
"183",-3.90626006549331,-0.201586943918994
"184",-7.13315328287348,-0.437275419364833
"185",11.2394367838953,-0.382521398300102
"186",21.309266662855,0.338505577310927
"187",22.8749157983882,0.606870528649281
"188",10.1985414307765,-0.457055106635071
"189",2.80444260866803,-0.298993486314479
"190",9.55918163563249,-0.286446712235175
"191",2.87686880708477,-0.213369505234982
"192",20.3224267802763,0.0463008942901264
"193",11.1948558182235,-0.781054666178403
"194",5.20953591171721,-0.431992180557339
"195",27.3602173815892,0.081176695015404
"196",3.94802370769554,-0.0329177331157455
"197",10.1193908593679,-0.877186082424191
"198",20.3108832010593,-0.148613261967265
"199",3.77474714165781,-0.0669610922742677
"200",11.5642907422013,-0.249189467622613
"201",6.51094330236979,-0.522188653316627
"202",28.3032055777391,0.670698299418866
"203",10.7385531089004,-0.186378916180486
"204",19.4796153620831,0.43953478694541
"205",9.28030661033287,-0.441984125860764
"206",21.0416301155252,-0.392717861071318
"207",-36.2967771763357,4.01957876568047
